Name,Value,Year,lastValue,rank
Antwerpen,137,1592,138,5
Antwerpen,155,1593,137,8
Antwerpen,164,1594,155,5
Antwerpen,161,1595,164,6
Antwerpen,161,1596,161,9
Antwerpen,138,1597,161,8
Antwerpen,145,1598,138,9
Antwerpen,146,1599,145,7
Antwerpen,177,1600,146,6
Augsburg,1,1468,1,6
Augsburg,3,1469,1,4
Augsburg,8,1470,3,7
Augsburg,15,1471,8,4
Augsburg,22,1472,15,5
Augsburg,40,1473,22,2
Augsburg,26,1474,40,4
Augsburg,45,1475,26,4
Augsburg,42,1476,45,3
Augsburg,42,1477,42,3
Augsburg,21,1478,42,6
Augsburg,41,1479,21,2
Augsburg,51,1480,41,4
Augsburg,49,1481,51,4
Augsburg,49,1482,49,3
Augsburg,36,1483,49,7
Augsburg,28,1484,36,7
Augsburg,57,1485,28,4
Augsburg,20,1486,57,11
Augsburg,30,1487,20,8
Augsburg,45,1488,30,6
Augsburg,32,1489,45,9
Augsburg,45,1490,32,9
Augsburg,36,1491,45,8
Augsburg,44,1492,36,9
Augsburg,32,1493,44,11
Augsburg,45,1494,32,7
Augsburg,62,1495,45,8
Augsburg,67,1496,62,4
Augsburg,43,1497,67,7
Augsburg,41,1498,43,6
Augsburg,34,1499,41,9
Augsburg,58,1500,34,11
Augsburg,27,1501,58,10
Augsburg,27,1502,27,10
Augsburg,28,1503,27,8
Augsburg,20,1504,28,11
Augsburg,29,1505,20,11
Augsburg,13,1506,29,16
Augsburg,31,1507,13,9
Augsburg,31,1508,31,9
Augsburg,23,1509,31,12
Augsburg,52,1510,23,10
Augsburg,27,1511,52,10
Augsburg,41,1512,27,7
Augsburg,41,1513,41,7
Augsburg,44,1514,41,7
Augsburg,61,1515,44,7
Augsburg,32,1516,61,11
Augsburg,28,1517,32,13
Augsburg,79,1518,28,6
Augsburg,106,1519,79,5
Augsburg,194,1520,106,2
Augsburg,211,1521,194,2
Augsburg,271,1522,211,1
Augsburg,281,1523,271,1
Augsburg,285,1524,281,1
Augsburg,204,1525,285,2
Augsburg,132,1526,204,3
Augsburg,57,1527,132,10
Augsburg,71,1528,57,8
Augsburg,77,1529,71,8
Augsburg,134,1530,77,5
Augsburg,79,1531,134,8
Augsburg,81,1532,79,6
Augsburg,76,1533,81,9
Augsburg,63,1534,76,8
Augsburg,91,1535,63,7
Augsburg,90,1536,91,5
Augsburg,81,1537,90,7
Augsburg,70,1538,81,10
Augsburg,77,1539,70,11
Augsburg,103,1540,77,9
Augsburg,59,1541,103,9
Augsburg,85,1542,59,6
Augsburg,60,1543,85,10
Augsburg,66,1544,60,11
Augsburg,98,1545,66,9
Augsburg,95,1546,98,9
Augsburg,52,1547,95,7
Augsburg,52,1548,52,10
Augsburg,22,1549,52,20
Augsburg,63,1550,22,13
Augsburg,25,1551,63,18
Augsburg,21,1552,25,20
Augsburg,22,1553,21,20
Augsburg,18,1554,22,24
Augsburg,37,1555,18,17
Augsburg,22,1556,37,19
Augsburg,28,1557,22,17
Augsburg,40,1558,28,16
Augsburg,18,1559,40,23
Augsburg,44,1560,18,17
Augsburg,13,1561,44,27
Augsburg,20,1562,13,24
Augsburg,16,1563,20,28
Augsburg,32,1564,16,20
Augsburg,53,1565,32,16
Augsburg,74,1566,53,13
Augsburg,28,1567,74,20
Augsburg,12,1568,28,31
Augsburg,12,1569,12,29
Augsburg,46,1570,12,19
Augsburg,25,1571,46,22
Augsburg,19,1572,25,27
Augsburg,15,1573,19,29
Augsburg,22,1574,15,24
Augsburg,22,1575,22,25
Augsburg,10,1576,22,28
Augsburg,21,1577,10,24
Augsburg,29,1578,21,23
Augsburg,22,1579,29,26
Augsburg,50,1580,22,18
Augsburg,15,1581,50,30
Augsburg,38,1582,15,19
Augsburg,22,1583,38,26
Augsburg,24,1584,22,28
Augsburg,46,1585,24,21
Augsburg,33,1586,46,24
Augsburg,26,1587,33,29
Augsburg,22,1588,26,31
Augsburg,23,1589,22,31
Augsburg,40,1590,23,26
Augsburg,27,1591,40,27
Augsburg,4,1592,27,31
Augsburg,14,1593,4,29
Augsburg,18,1594,14,31
Augsburg,48,1595,18,21
Augsburg,24,1596,48,31
Augsburg,18,1597,24,31
Augsburg,17,1598,18,32
Augsburg,25,1599,17,31
Augsburg,49,1600,25,24
Barcelona,1,1473,1,16
Barcelona,5,1475,1,14
Barcelona,2,1478,5,15
Barcelona,1,1479,2,19
Barcelona,3,1480,1,22
Barcelona,11,1481,3,14
Barcelona,5,1482,11,16
Barcelona,1,1483,5,23
Barcelona,3,1484,1,20
Barcelona,1,1486,3,25
Barcelona,1,1487,1,24
Barcelona,2,1488,1,23
Barcelona,7,1489,2,17
Barcelona,2,1490,7,25
Barcelona,6,1491,2,16
Barcelona,5,1492,6,21
Barcelona,19,1493,5,14
Barcelona,7,1494,19,21
Barcelona,11,1495,7,17
Barcelona,6,1496,11,21
Barcelona,6,1497,6,21
Barcelona,9,1498,6,20
Barcelona,7,1499,9,21
Barcelona,2,1500,7,28
Barcelona,7,1501,2,21
Barcelona,6,1502,7,20
Barcelona,8,1503,6,20
Barcelona,4,1504,8,24
Barcelona,8,1505,4,20
Barcelona,4,1506,8,22
Barcelona,5,1507,4,19
Barcelona,9,1508,5,19
Barcelona,10,1509,9,21
Barcelona,4,1510,10,25
Barcelona,8,1511,4,20
Barcelona,10,1512,8,21
Barcelona,16,1513,10,18
Barcelona,8,1514,16,22
Barcelona,8,1515,8,24
Barcelona,5,1516,8,25
Barcelona,2,1517,5,27
Barcelona,12,1518,2,22
Barcelona,4,1519,12,28
Barcelona,9,1520,4,24
Barcelona,3,1521,9,28
Barcelona,6,1522,3,25
Barcelona,11,1523,6,22
Barcelona,3,1524,11,30
Barcelona,3,1525,3,30
Barcelona,4,1526,3,28
Barcelona,3,1527,4,30
Barcelona,4,1528,3,27
Barcelona,1,1529,4,30
Barcelona,4,1530,1,30
Barcelona,5,1531,4,26
Barcelona,5,1532,5,26
Barcelona,5,1533,5,28
Barcelona,7,1534,5,25
Barcelona,7,1535,7,26
Barcelona,3,1536,7,30
Barcelona,3,1537,3,31
Barcelona,1,1538,3,32
Barcelona,1,1539,1,32
Barcelona,5,1540,1,34
Barcelona,2,1541,5,33
Barcelona,2,1542,2,33
Barcelona,6,1543,2,31
Barcelona,1,1544,6,34
Barcelona,4,1545,1,32
Barcelona,4,1546,4,34
Barcelona,5,1547,4,31
Barcelona,4,1548,5,32
Barcelona,3,1549,4,31
Barcelona,5,1550,3,34
Barcelona,2,1551,5,32
Barcelona,3,1552,2,31
Barcelona,6,1553,3,30
Barcelona,3,1554,6,34
Barcelona,1,1555,3,35
Barcelona,8,1556,1,31
Barcelona,9,1557,8,30
Barcelona,3,1558,9,35
Barcelona,2,1559,3,35
Barcelona,21,1560,2,24
Barcelona,16,1561,21,24
Barcelona,19,1562,16,25
Barcelona,6,1563,19,34
Barcelona,11,1564,6,30
Barcelona,11,1565,11,30
Barcelona,16,1566,11,29
Barcelona,9,1567,16,34
Barcelona,18,1568,9,29
Barcelona,11,1569,18,31
Barcelona,14,1570,11,29
Barcelona,13,1571,14,32
Barcelona,11,1572,13,32
Barcelona,14,1573,11,30
Barcelona,14,1574,14,28
Barcelona,9,1575,14,32
Barcelona,14,1576,9,26
Barcelona,8,1577,14,32
Barcelona,15,1578,8,30
Barcelona,10,1579,15,32
Barcelona,14,1580,10,33
Barcelona,8,1581,14,32
Barcelona,7,1582,8,34
Barcelona,14,1583,7,31
Barcelona,11,1584,14,31
Barcelona,20,1585,11,30
Barcelona,17,1586,20,32
Barcelona,19,1587,17,32
Barcelona,34,1588,19,29
Barcelona,30,1589,34,27
Barcelona,10,1590,30,33
Barcelona,25,1591,10,29
Barcelona,18,1592,25,28
Barcelona,13,1593,18,30
Barcelona,33,1594,13,23
Barcelona,17,1595,33,31
Barcelona,39,1596,17,22
Barcelona,35,1597,39,26
Barcelona,36,1598,35,27
Barcelona,32,1599,36,28
Barcelona,37,1600,32,29
Basel,1,1468,1,5
Basel,1,1470,1,9
Basel,14,1472,1,6
Basel,13,1473,14,8
Basel,35,1474,13,3
Basel,26,1475,35,8
Basel,19,1476,26,8
Basel,12,1477,19,12
Basel,16,1478,12,9
Basel,16,1479,16,9
Basel,25,1480,16,9
Basel,21,1481,25,7
Basel,22,1482,21,10
Basel,14,1483,22,13
Basel,15,1484,14,11
Basel,21,1485,15,12
Basel,36,1486,21,7
Basel,18,1487,36,14
Basel,39,1488,18,7
Basel,49,1489,39,4
Basel,35,1490,49,12
Basel,19,1491,35,14
Basel,28,1492,19,11
Basel,22,1493,28,13
Basel,29,1494,22,11
Basel,40,1495,29,12
Basel,36,1496,40,11
Basel,32,1497,36,10
Basel,35,1498,32,8
Basel,30,1499,35,10
Basel,60,1500,30,10
Basel,21,1501,60,12
Basel,17,1502,21,13
Basel,19,1503,17,12
Basel,14,1504,19,13
Basel,18,1505,14,13
Basel,23,1506,18,10
Basel,22,1507,23,13
Basel,17,1508,22,13
Basel,13,1509,17,17
Basel,26,1510,13,14
Basel,24,1511,26,11
Basel,11,1512,24,19
Basel,24,1513,11,13
Basel,29,1514,24,12
Basel,40,1515,29,12
Basel,34,1516,40,10
Basel,42,1517,34,8
Basel,78,1518,42,7
Basel,97,1519,78,7
Basel,108,1520,97,9
Basel,126,1521,108,5
Basel,114,1522,126,6
Basel,115,1523,114,7
Basel,92,1524,115,7
Basel,63,1525,92,13
Basel,67,1526,63,11
Basel,56,1527,67,11
Basel,60,1528,56,10
Basel,58,1529,60,10
Basel,55,1530,58,11
Basel,55,1531,55,10
Basel,60,1532,55,10
Basel,52,1533,60,10
Basel,62,1534,52,9
Basel,70,1535,62,11
Basel,83,1536,70,8
Basel,85,1537,83,6
Basel,98,1538,85,6
Basel,84,1539,98,7
Basel,113,1540,84,7
Basel,93,1541,113,6
Basel,63,1542,93,10
Basel,107,1543,63,5
Basel,96,1544,107,5
Basel,94,1545,96,10
Basel,100,1546,94,8
Basel,58,1547,100,6
Basel,62,1548,58,8
Basel,93,1549,62,6
Basel,117,1550,93,9
Basel,104,1551,117,7
Basel,69,1552,104,8
Basel,89,1553,69,8
Basel,82,1554,89,8
Basel,101,1555,82,8
Basel,113,1556,101,7
Basel,102,1557,113,6
Basel,95,1558,102,6
Basel,94,1559,95,7
Basel,95,1560,94,9
Basel,110,1561,95,7
Basel,86,1562,110,10
Basel,111,1563,86,7
Basel,71,1564,111,12
Basel,66,1565,71,12
Basel,69,1566,66,14
Basel,75,1567,69,12
Basel,89,1568,75,10
Basel,67,1569,89,13
Basel,84,1570,67,10
Basel,72,1571,84,11
Basel,69,1572,72,12
Basel,71,1573,69,13
Basel,72,1574,71,10
Basel,87,1575,72,9
Basel,80,1576,87,9
Basel,76,1577,80,9
Basel,79,1578,76,9
Basel,94,1579,79,8
Basel,126,1580,94,8
Basel,89,1581,126,8
Basel,127,1582,89,6
Basel,93,1583,127,7
Basel,85,1584,93,10
Basel,69,1585,85,15
Basel,102,1586,69,8
Basel,110,1587,102,8
Basel,116,1588,110,8
Basel,107,1589,116,9
Basel,115,1590,107,8
Basel,98,1591,115,8
Basel,104,1592,98,12
Basel,78,1593,104,14
Basel,86,1594,78,13
Basel,91,1595,86,12
Basel,97,1596,91,13
Basel,101,1597,97,12
Basel,90,1598,101,14
Basel,94,1599,90,12
Basel,102,1600,94,13
Bologna,1,1462,1,2
Bologna,1,1465,1,2
Bologna,1,1470,1,10
Bologna,3,1471,1,10
Bologna,5,1472,3,10
Bologna,3,1473,5,12
Bologna,11,1474,3,10
Bologna,16,1475,11,11
Bologna,8,1476,16,13
Bologna,11,1477,8,13
Bologna,11,1478,11,12
Bologna,7,1479,11,14
Bologna,13,1480,7,13
Bologna,18,1481,13,10
Bologna,18,1482,18,11
Bologna,6,1483,18,16
Bologna,4,1484,6,16
Bologna,14,1485,4,13
Bologna,6,1486,14,18
Bologna,19,1487,6,13
Bologna,13,1488,19,16
Bologna,18,1489,13,15
Bologna,19,1490,18,13
Bologna,20,1491,19,13
Bologna,24,1492,20,12
Bologna,35,1493,24,10
Bologna,25,1494,35,12
Bologna,37,1495,25,13
Bologna,17,1496,37,16
Bologna,27,1497,17,12
Bologna,28,1498,27,12
Bologna,25,1499,28,11
Bologna,35,1500,25,14
Bologna,21,1501,35,13
Bologna,20,1502,21,12
Bologna,20,1503,20,10
Bologna,23,1504,20,9
Bologna,28,1505,23,12
Bologna,21,1506,28,11
Bologna,20,1507,21,14
Bologna,16,1508,20,14
Bologna,17,1509,16,15
Bologna,21,1510,17,15
Bologna,16,1511,21,14
Bologna,13,1512,16,17
Bologna,15,1513,13,19
Bologna,27,1514,15,15
Bologna,20,1515,27,18
Bologna,16,1516,20,17
Bologna,22,1517,16,15
Bologna,24,1518,22,16
Bologna,16,1519,24,19
Bologna,44,1520,16,13
Bologna,25,1521,44,18
Bologna,20,1522,25,17
Bologna,23,1523,20,15
Bologna,20,1524,23,16
Bologna,27,1525,20,15
Bologna,22,1526,27,15
Bologna,7,1527,22,21
Bologna,7,1528,7,19
Bologna,14,1529,7,18
Bologna,23,1530,14,17
Bologna,10,1531,23,21
Bologna,11,1532,10,22
Bologna,17,1533,11,16
Bologna,7,1534,17,22
Bologna,8,1535,7,25
Bologna,13,1536,8,22
Bologna,8,1537,13,23
Bologna,14,1538,8,19
Bologna,22,1539,14,17
Bologna,7,1540,22,32
Bologna,9,1541,7,25
Bologna,10,1542,9,24
Bologna,14,1543,10,24
Bologna,9,1544,14,28
Bologna,8,1545,9,28
Bologna,6,1546,8,30
Bologna,12,1547,6,23
Bologna,23,1548,12,20
Bologna,16,1549,23,23
Bologna,30,1550,16,21
Bologna,18,1551,30,23
Bologna,17,1552,18,22
Bologna,16,1553,17,24
Bologna,23,1554,16,19
Bologna,31,1555,23,18
Bologna,21,1556,31,20
Bologna,40,1557,21,15
Bologna,28,1558,40,20
Bologna,42,1559,28,16
Bologna,62,1560,42,13
Bologna,55,1561,62,14
Bologna,53,1562,55,16
Bologna,71,1563,53,12
Bologna,63,1564,71,15
Bologna,90,1565,63,9
Bologna,81,1566,90,10
Bologna,90,1567,81,9
Bologna,43,1568,90,16
Bologna,28,1569,43,21
Bologna,43,1570,28,20
Bologna,46,1571,43,17
Bologna,40,1572,46,17
Bologna,57,1573,40,15
Bologna,65,1574,57,12
Bologna,64,1575,65,14
Bologna,64,1576,64,13
Bologna,44,1577,64,17
Bologna,30,1578,44,22
Bologna,22,1579,30,25
Bologna,55,1580,22,16
Bologna,27,1581,55,24
Bologna,34,1582,27,21
Bologna,27,1583,34,24
Bologna,38,1584,27,21
Bologna,55,1585,38,18
Bologna,62,1586,55,18
Bologna,75,1587,62,13
Bologna,61,1588,75,16
Bologna,63,1589,61,18
Bologna,62,1590,63,20
Bologna,35,1591,62,22
Bologna,40,1592,35,21
Bologna,38,1593,40,21
Bologna,27,1594,38,27
Bologna,32,1595,27,28
Bologna,33,1596,32,25
Bologna,41,1597,33,22
Bologna,58,1598,41,19
Bologna,54,1599,58,21
Bologna,43,1600,54,26
Erfurt,3,1473,3,13
Erfurt,1,1477,3,18
Erfurt,1,1479,1,20
Erfurt,1,1482,1,25
Erfurt,6,1483,1,18
Erfurt,5,1486,6,20
Erfurt,2,1487,5,22
Erfurt,5,1488,2,19
Erfurt,4,1489,5,18
Erfurt,3,1490,4,22
Erfurt,1,1491,3,25
Erfurt,4,1492,1,23
Erfurt,2,1493,4,24
Erfurt,5,1494,2,22
Erfurt,7,1495,5,22
Erfurt,5,1496,7,22
Erfurt,9,1497,5,18
Erfurt,10,1498,9,17
Erfurt,8,1499,10,20
Erfurt,25,1500,8,18
Erfurt,22,1501,25,11
Erfurt,12,1502,22,15
Erfurt,6,1503,12,22
Erfurt,10,1504,6,17
Erfurt,16,1505,10,15
Erfurt,12,1506,16,17
Erfurt,15,1507,12,16
Erfurt,6,1508,15,21
Erfurt,23,1509,6,13
Erfurt,11,1510,23,20
Erfurt,7,1511,11,22
Erfurt,25,1512,7,14
Erfurt,10,1513,25,22
Erfurt,9,1514,10,21
Erfurt,27,1515,9,16
Erfurt,13,1516,27,20
Erfurt,13,1517,13,19
Erfurt,14,1518,13,20
Erfurt,19,1519,14,18
Erfurt,23,1520,19,19
Erfurt,47,1521,23,12
Erfurt,88,1522,47,7
Erfurt,179,1523,88,4
Erfurt,86,1524,179,8
Erfurt,102,1525,86,8
Erfurt,61,1526,102,12
Erfurt,25,1527,61,14
Erfurt,23,1528,25,16
Erfurt,42,1529,23,12
Erfurt,37,1530,42,15
Erfurt,20,1531,37,17
Erfurt,28,1532,20,15
Erfurt,19,1533,28,15
Erfurt,14,1534,19,19
Erfurt,20,1535,14,18
Erfurt,13,1536,20,21
Erfurt,5,1537,13,27
Erfurt,8,1538,5,25
Erfurt,17,1539,8,19
Erfurt,17,1540,17,18
Erfurt,10,1541,17,23
Erfurt,13,1542,10,22
Erfurt,12,1543,13,25
Erfurt,25,1544,12,17
Erfurt,14,1545,25,22
Erfurt,58,1546,14,13
Erfurt,30,1547,58,14
Erfurt,29,1548,30,17
Erfurt,15,1549,29,24
Erfurt,27,1550,15,23
Erfurt,24,1551,27,20
Erfurt,15,1552,24,25
Erfurt,10,1553,15,26
Erfurt,10,1554,10,28
Erfurt,8,1555,10,32
Erfurt,16,1556,8,24
Erfurt,23,1557,16,19
Erfurt,22,1558,23,21
Erfurt,32,1559,22,17
Erfurt,22,1560,32,22
Erfurt,26,1561,22,20
Erfurt,17,1562,26,27
Erfurt,20,1563,17,25
Erfurt,29,1564,20,21
Erfurt,32,1565,29,20
Erfurt,21,1566,32,23
Erfurt,10,1567,21,32
Erfurt,26,1568,10,23
Erfurt,11,1569,26,30
Erfurt,15,1570,11,27
Erfurt,31,1571,15,21
Erfurt,24,1572,31,23
Erfurt,22,1573,24,24
Erfurt,19,1574,22,25
Erfurt,24,1575,19,24
Erfurt,14,1576,24,24
Erfurt,19,1577,14,25
Erfurt,29,1578,19,24
Erfurt,13,1579,29,30
Erfurt,32,1580,13,24
Erfurt,35,1581,32,19
Erfurt,25,1582,35,25
Erfurt,34,1583,25,21
Erfurt,30,1584,34,27
Erfurt,29,1585,30,27
Erfurt,45,1586,29,21
Erfurt,55,1587,45,20
Erfurt,44,1588,55,22
Erfurt,36,1589,44,25
Erfurt,46,1590,36,24
Erfurt,32,1591,46,25
Erfurt,36,1592,32,23
Erfurt,40,1593,36,20
Erfurt,38,1594,40,21
Erfurt,41,1595,38,25
Erfurt,28,1596,41,29
Erfurt,28,1597,28,28
Erfurt,27,1598,28,29
Erfurt,29,1599,27,30
Erfurt,24,1600,29,30
Firenze,1,1471,1,11
Firenze,3,1472,1,13
Firenze,1,1473,3,15
Firenze,1,1474,1,13
Firenze,1,1475,1,17
Firenze,3,1476,1,16
Firenze,15,1477,3,11
Firenze,12,1478,15,11
Firenze,5,1479,12,16
Firenze,13,1480,5,14
Firenze,16,1481,13,11
Firenze,13,1482,16,12
Firenze,16,1483,13,11
Firenze,6,1484,16,15
Firenze,27,1485,6,10
Firenze,6,1486,27,17
Firenze,22,1487,6,11
Firenze,14,1488,22,15
Firenze,22,1489,14,12
Firenze,77,1490,22,6
Firenze,23,1491,77,12
Firenze,38,1492,23,10
Firenze,16,1493,38,15
Firenze,20,1494,16,13
Firenze,76,1495,20,6
Firenze,54,1496,76,5
Firenze,66,1497,54,5
Firenze,31,1498,66,11
Firenze,8,1499,31,19
Firenze,94,1500,8,8
Firenze,2,1501,94,25
Firenze,3,1502,2,22
Firenze,9,1503,3,17
Firenze,10,1504,9,16
Firenze,32,1505,10,10
Firenze,6,1506,32,20
Firenze,6,1507,6,18
Firenze,16,1508,6,15
Firenze,13,1509,16,18
Firenze,32,1510,13,13
Firenze,6,1511,32,23
Firenze,10,1512,6,22
Firenze,18,1513,10,16
Firenze,27,1514,18,14
Firenze,53,1515,27,9
Firenze,30,1516,53,12
Firenze,23,1517,30,14
Firenze,20,1518,23,18
Firenze,31,1519,20,14
Firenze,32,1520,31,15
Firenze,19,1521,32,19
Firenze,15,1522,19,19
Firenze,8,1523,15,24
Firenze,13,1524,8,18
Firenze,12,1525,13,19
Firenze,15,1526,12,17
Firenze,7,1527,15,22
Firenze,5,1528,7,22
Firenze,16,1529,5,17
Firenze,6,1530,16,25
Firenze,4,1531,6,27
Firenze,7,1532,4,23
Firenze,7,1533,7,24
Firenze,6,1534,7,27
Firenze,4,1535,6,30
Firenze,4,1536,4,29
Firenze,12,1537,4,20
Firenze,3,1538,12,30
Firenze,7,1539,3,26
Firenze,8,1540,7,30
Firenze,2,1541,8,31
Firenze,5,1542,2,31
Firenze,9,1543,5,28
Firenze,7,1544,9,30
Firenze,6,1545,7,31
Firenze,21,1546,6,21
Firenze,27,1547,21,16
Firenze,41,1548,27,12
Firenze,45,1549,41,12
Firenze,76,1550,45,11
Firenze,51,1551,76,13
Firenze,34,1552,51,17
Firenze,34,1553,34,16
Firenze,59,1554,34,13
Firenze,38,1555,59,16
Firenze,42,1556,38,15
Firenze,22,1557,42,20
Firenze,39,1558,22,17
Firenze,27,1559,39,19
Firenze,37,1560,27,19
Firenze,67,1561,37,12
Firenze,60,1562,67,14
Firenze,42,1563,60,17
Firenze,50,1564,42,17
Firenze,32,1565,50,19
Firenze,64,1566,32,17
Firenze,52,1567,64,16
Firenze,113,1568,52,6
Firenze,66,1569,113,14
Firenze,76,1570,66,14
